MAMR006253	gene=tet(L)|protein_id=WP_012477450.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR006254	gene=blaSHV-2|protein_id=WP_012477587.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006255	gene=blaLAP-2|protein_id=WP_012477595.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006256	gene=aph(3')-Ia|protein_id=WP_012477822.1|type=AMR|phenotype=kanamycin|mechanism=other|source=AMRFinder
MAMR006257	gene=catA2|protein_id=WP_012477888.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR006258	gene=tetA(P)|protein_id=WP_012478244.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR006259	gene=tetB(P)|protein_id=WP_012478245.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR006260	gene=aph(3')-IIc|protein_id=WP_012479999.1|type=AMR|phenotype=kanamycin|mechanism=other|source=AMRFinder
MAMR006261	gene=aph(6)-Smalt|protein_id=WP_012480135.1|type=AMR|phenotype=aminoglycoside|mechanism=other|source=AMRFinder
MAMR006262	gene=aac(6')-Iz|protein_id=WP_012481011.1|type=AMR|phenotype=aminoglycoside|mechanism=other|source=AMRFinder
MAMR006263	gene=qnrS2|protein_id=WP_012537714.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006264	gene=blaLEN-28|protein_id=WP_012541790.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006265	gene=qnrAS|protein_id=WP_012550237.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006266	gene=floR|protein_id=WP_012561099.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR006267	gene=blaCTX-M-53|protein_id=WP_012579062.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006268	gene=vga(A)|protein_id=WP_012579073.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR006269	gene=blaCTX-M-24|protein_id=WP_012579082.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006270	gene=fosA5|protein_id=WP_012579083.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR006271	gene=qnrA1|protein_id=WP_012579084.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006272	gene=tet(A)|protein_id=WP_012579085.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR006273	gene=vanS-B|protein_id=WP_012579101.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR006274	gene=vanX-B|protein_id=WP_012579102.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR006275	gene=qnrD1|protein_id=WP_012634451.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006276	gene=mecB|protein_id=WP_012655867.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR006277	gene=aac(6')-Ie|protein_id=WP_012655884.1|type=AMR|phenotype=amikacin/kanamycin/tobramycin|mechanism=other|source=AMRFinder
MAMR006278	gene=dfrE|protein_id=WP_012655890.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR006279	gene=blaGES-5|protein_id=WP_012658785.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006280	gene=blaOXA-493|protein_id=WP_012662081.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006281	gene=tet(O)|protein_id=WP_012669445.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR006282	gene=blaIMP-8|protein_id=WP_012695457.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006283	gene=aac(6')-Ib-G|protein_id=WP_012695458.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR006284	gene=aph(3')-Ia|protein_id=WP_012695470.1|type=AMR|phenotype=kanamycin|mechanism=other|source=AMRFinder
MAMR006285	gene=aac(6')-IIc|protein_id=WP_012695484.1|type=AMR|phenotype=gentamicin/kanamycin/tobramycin|mechanism=other|source=AMRFinder
MAMR006286	gene=aac(3)-IIg|protein_id=WP_012695485.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR006287	gene=arr-2b|protein_id=WP_012695486.1|type=AMR|phenotype=rifamycin|mechanism=other|source=AMRFinder
MAMR006288	gene=qnrB2|protein_id=WP_012695489.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006289	gene=blaLHK-7|protein_id=WP_012698469.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006290	gene=blaCBP-1|protein_id=WP_012704143.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006291	gene=blaR1_gen|protein_id=WP_012705551.1|type=AMR|phenotype=beta-lactam|mechanism=other|source=AMRFinder
MAMR006292	gene=blaOXA-24|protein_id=WP_012754353.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006293	gene=blaGMA-1|protein_id=WP_012774820.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006294	gene=tet(O)|protein_id=WP_012775603.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR006295	gene=dfrK|protein_id=WP_012779617.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR006296	gene=vga(C)|protein_id=WP_012779620.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR006297	gene=tet(B)|protein_id=WP_012881330.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR006298	gene=qnrB19|protein_id=WP_012954666.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006299	gene=oqxB9|protein_id=WP_012967412.1|type=AMR|phenotype=phenicol/quinolone|mechanism=efflux|source=AMRFinder
MAMR006300	gene=blaLEN-13|protein_id=WP_012968280.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006301	gene=blaCMH-4|protein_id=WP_013095270.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006302	gene=aac(6')-Ia|protein_id=WP_013136949.1|type=AMR|phenotype=aminoglycoside|mechanism=other|source=AMRFinder
MAMR006303	gene=blaCTX-M-1|protein_id=WP_013188473.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006304	gene=blaCTX-M-65|protein_id=WP_013188475.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006305	gene=blaADC-193|protein_id=WP_013197184.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006306	gene=blaOXA-136|protein_id=WP_013244277.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006307	gene=blaGES-1|protein_id=WP_013250881.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006308	gene=aac(6')-Ib-G|protein_id=WP_013250882.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR006309	gene=blaSPS-1|protein_id=WP_013255389.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006310	gene=aac(6')-Il|protein_id=WP_013263788.1|type=AMR|phenotype=amikacin/kanamycin/tobramycin|mechanism=other|source=AMRFinder
MAMR006311	gene=blaVIM-1|protein_id=WP_013263789.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006312	gene=blaTEM-33|protein_id=WP_013279314.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006313	gene=blaRAHN-3|protein_id=WP_013578129.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006314	gene=tet(O/W/32/O)|protein_id=WP_013646121.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR006315	gene=blaSGM-4|protein_id=WP_013846594.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006316	gene=blaACT-9|protein_id=WP_013981172.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006317	gene=blaZOG-1|protein_id=WP_013992183.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006318	gene=blaOXA-209|protein_id=WP_014053563.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006319	gene=tet(W)|protein_id=WP_014078528.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR006320	gene=erm(C)|protein_id=WP_014158490.1|type=AMR|phenotype=clindamycin/erythromycin/streptogramin_b/tylosin|mechanism=target_modification|source=AMRFinder
MAMR006321	gene=blaOXA-642|protein_id=WP_014206564.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006322	gene=blaADC-149|protein_id=WP_014207272.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006323	gene=ant(3'')-IIa|protein_id=WP_014208115.1|type=AMR|phenotype=spectinomycin/streptomycin|mechanism=other|source=AMRFinder
MAMR006324	gene=blaOXY-1-1|protein_id=WP_014228247.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006325	gene=lpfA-O113|protein_id=AAT76975.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR006326	gene=erm(42)|protein_id=WP_014325825.1|type=AMR|phenotype=clindamycin/erythromycin|mechanism=target_modification|source=AMRFinder
MAMR006327	gene=aadA25|protein_id=WP_014325834.1|type=AMR|phenotype=streptomycin|mechanism=other|source=AMRFinder
MAMR006328	gene=mph(E)|protein_id=WP_014325835.1|type=AMR|phenotype=erythromycin|mechanism=other|source=AMRFinder
MAMR006329	gene=qnrS6|protein_id=WP_014343560.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006330	gene=blaCMY-16|protein_id=WP_014386387.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006331	gene=aph(3')-VI|protein_id=WP_014386410.1|type=AMR|phenotype=amikacin/kanamycin|mechanism=other|source=AMRFinder
MAMR006332	gene=floR|protein_id=WP_014386424.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR006333	gene=blaOXA-21|protein_id=WP_014386432.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006334	gene=qnrB1|protein_id=WP_014386481.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006335	gene=mph(G)|protein_id=WP_014386803.1|type=AMR|phenotype=erythromycin|mechanism=other|source=AMRFinder
MAMR006336	gene=mef(C)|protein_id=WP_014386804.1|type=AMR|phenotype=erythromycin|mechanism=efflux|source=AMRFinder
MAMR006337	gene=tet(M)|protein_id=WP_014386813.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR006338	gene=tet(B)|protein_id=WP_014386815.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR006339	gene=erm(G)|protein_id=WP_014387027.1|type=AMR|phenotype=erythromycin/lincosamide/streptogramin/tylosin|mechanism=target_modification|source=AMRFinder
MAMR006340	gene=vanB|protein_id=WP_014387148.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR006341	gene=blaOXA-256|protein_id=WP_014454104.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006342	gene=aac(6')-Ib'|protein_id=WP_014454105.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR006343	gene=blaOXA-851|protein_id=WP_014603442.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006344	gene=tet(O)|protein_id=WP_014636291.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR006345	gene=mef(A)|protein_id=WP_014636304.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR006346	gene=fosI|protein_id=WP_014714131.1|type=AMR|phenotype=fosfomycin|mechanism=enzyme|source=AMRFinder
MAMR006347	gene=fosA3|protein_id=WP_014839980.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR006348	gene=blaOXA-29|protein_id=WP_014845076.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006349	gene=blaACT-52|protein_id=WP_014882211.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006350	gene=blaOXA-137|protein_id=WP_014932145.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006351	gene=tva(B)|protein_id=WP_014936356.1|type=AMR|phenotype=tiamulin|mechanism=other|source=AMRFinder
MAMR006352	gene=blaOXA-1099|protein_id=WP_014936873.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006353	gene=rox_sv|protein_id=WP_015031687.1|type=AMR|phenotype=rifamycin|mechanism=other|source=AMRFinder
MAMR006354	gene=blaCMY-4|protein_id=WP_015056382.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006355	gene=blaCMY-6|protein_id=WP_015058212.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006356	gene=qnrS11|protein_id=WP_015058260.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR006357	gene=blaTEM-171|protein_id=WP_015058867.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006358	gene=blaTEM-135|protein_id=WP_015058868.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006359	gene=blaTEM-52|protein_id=WP_015058977.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006360	gene=blaCTX-M-105|protein_id=WP_015059026.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006361	gene=aac(6')-33|protein_id=WP_015059044.1|type=AMR|phenotype=aminoglycoside|mechanism=other|source=AMRFinder
MAMR006362	gene=blaGES-19|protein_id=WP_015059045.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006363	gene=blaGES-20|protein_id=WP_015059046.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006364	gene=qacL|protein_id=WP_015059047.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR006365	gene=blaCMY-5|protein_id=WP_015059331.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006366	gene=apmA|protein_id=WP_015059965.1|type=AMR|phenotype=apramycin|mechanism=other|source=AMRFinder
MAMR006367	gene=ere(A)|protein_id=WP_015059985.1|type=AMR|phenotype=macrolide|mechanism=other|source=AMRFinder
MAMR006368	gene=blaOXA-48|protein_id=WP_015059991.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006369	gene=blaOXA-181|protein_id=WP_015060052.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006370	gene=blaIMP-4|protein_id=WP_015060105.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006371	gene=sul2|protein_id=WP_015060203.1|type=AMR|phenotype=sulfonamide|mechanism=other|source=AMRFinder
MAMR006372	gene=dfrB2|protein_id=WP_015060228.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR006373	gene=aac(3)-IIe|protein_id=WP_015060297.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR006374	gene=tet(L)|protein_id=WP_015060376.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR006375	gene=tet(X2)|protein_id=WP_015060600.1|type=AMR|phenotype=tigecycline|mechanism=other|source=AMRFinder
MAMR006376	gene=blaBES-1|protein_id=WP_015060700.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006377	gene=qacL|protein_id=WP_015060824.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR006378	gene=tet(X3)|protein_id=WP_015060917.1|type=AMR|phenotype=tigecycline|mechanism=other|source=AMRFinder
MAMR006379	gene=blaKPC-4|protein_id=WP_015062847.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006380	gene=qacG2|protein_id=WP_015063357.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR006381	gene=cfiA2|protein_id=WP_015083750.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006382	gene=qacF|protein_id=WP_015243636.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR006383	gene=blaKPC-5|protein_id=WP_015256839.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006384	gene=blaECV-1|protein_id=WP_015266427.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006385	gene=erm(36)|protein_id=WP_015345217.1|type=AMR|phenotype=clindamycin/erythromycin|mechanism=target_modification|source=AMRFinder
MAMR006386	gene=ere(D)|protein_id=WP_015345560.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=other|source=AMRFinder
MAMR006387	gene=blaTEM-24|protein_id=WP_015365452.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006388	gene=aac(6')_Serra|protein_id=WP_015379140.1|type=AMR|phenotype=aminoglycoside|mechanism=other|source=AMRFinder
MAMR006389	gene=blaTEM-34|protein_id=WP_015379489.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006390	gene=blaCTX-M-55|protein_id=WP_015387340.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006391	gene=blaROB-13|protein_id=WP_015431537.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006392	gene=blaACT-43|protein_id=WP_015572455.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006393	gene=tet(40)|protein_id=WP_015573055.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR006394	gene=tet(O/32/O)|protein_id=WP_015573056.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR006395	gene=fexA|protein_id=WP_015585966.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR006396	gene=blaGIM-1|protein_id=WP_015588753.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006397	gene=blaCARB-16|protein_id=WP_015589625.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006398	gene=tet(H)|protein_id=WP_015589629.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR006399	gene=rmtF1|protein_id=WP_015632396.1|type=AMR|phenotype=aminoglycoside|mechanism=target_modification|source=AMRFinder
MAMR006400	gene=blaOXA-395|protein_id=WP_015649877.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006401	gene=cerB|protein_id=AGL98063.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR006402	gene=blaBJP|protein_id=WP_015684602.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006403	gene=cipA|protein_id=WP_015735625.1|type=AMR|phenotype=lincosamide/macrolide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR006404	gene=qacG|protein_id=WP_015740450.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR006405	gene=fos-Crono|protein_id=WP_015741374.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR006406	gene=mphH|protein_id=WP_015776248.1|type=AMR|phenotype=azithromycin/erythromycin/tylosin|mechanism=other|source=AMRFinder
MAMR006407	gene=blaTTU-1|protein_id=WP_015818996.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006408	gene=fosX_gen|protein_id=WP_015860243.1|type=AMR|phenotype=fosfomycin|mechanism=enzyme|source=AMRFinder
MAMR006409	gene=clbC|protein_id=WP_015892743.1|type=AMR|phenotype=lincosamide/macrolide/streptogramin|mechanism=target_modification|source=AMRFinder
MAMR006410	gene=vanX-I|protein_id=WP_015943580.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR006411	gene=vanI|protein_id=WP_015943583.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR006412	gene=mphM|protein_id=WP_016078774.1|type=AMR|phenotype=macrolide|mechanism=other|source=AMRFinder
MAMR006413	gene=blaADC-136|protein_id=WP_016137488.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006414	gene=blaOXA-269|protein_id=WP_016138346.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006415	gene=blaADC-137|protein_id=WP_016140427.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006416	gene=blaOXA-270|protein_id=WP_016141238.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006417	gene=blaOXA-271|protein_id=WP_016145058.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006418	gene=blaADC-138|protein_id=WP_016146025.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006419	gene=blaCMY-101|protein_id=WP_016155498.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR006420	gene=blaLEN-31|protein_id=WP_016160983.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR006421	gene=blaOXA-673|protein_id=WP_016162389.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR006422	gene=aacA-ACI6|protein_id=WP_016162901.1|type=AMR|phenotype=amikacin/kanamycin/tobramycin|mechanism=other|source=AMRFinder
MAMR006423	gene=iroB|protein_id=EOW04219.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
